,DateTime,Ambient_Temperature,Ambient_Humidity,Soil_Temperature,Leaf_Wetness_Duration,Soil_Moisture_Sensor
0,2021-09-03 01:53:15,26.4847,99.61925,18.2134,0.0,12768.682
1,2021-09-03 01:54:57,26.79901,98.66737,18.74276,0.028333333333333332,12752.859
2,2021-09-03 01:56:49,27.31183,96.44633,18.80893,0.059444444444444446,12563.682
3,2021-09-03 01:58:33,27.79156,93.69646,18.74276,0.08833333333333333,12596.17
4,2021-09-03 02:30:13,26.63358,98.57924,19.02398,0.6161111111111112,12765.994
5,2021-09-03 03:01:48,26.46815,100.0,18.57734,1.1425,12515.822
6,2021-09-03 03:03:29,26.79901,99.81315,19.25558,1.1705555555555556,12734.349
7,2021-09-03 03:35:07,26.66667,100.0,18.70968,1.6977777777777778,12651.509
8,2021-09-03 04:08:31,27.42762,98.26195,18.80893,2.2544444444444443,12563.291
9,2021-09-03 04:40:10,27.36146,96.53445,18.92473,2.7819444444444446,12617.564
10,2021-09-03 05:11:46,27.29528,97.41582,18.69313,3.308611111111111,12713.344
11,2021-09-03 05:43:21,27.9239,94.77171,18.90819,3.835,12547.858
12,2021-09-03 06:15:05,28.58561,90.8937,19.00744,4.363888888888889,12583.725
13,2021-09-03 06:46:44,28.98264,88.12621,19.09016,0.0,12599.546
14,2021-09-03 07:18:24,28.78412,88.1791,19.4541,0.0,12570.487
15,2021-09-03 07:50:20,34.4086,62.63705,19.56989,0.0,12438.662
16,2021-09-03 07:53:32,33.7469,66.65609,19.55335,0.0,12469.136
17,2021-09-03 08:25:19,35.56658,62.10823,19.8842,0.0,12555.056
18,2021-09-03 08:27:00,35.56658,59.62278,19.90074,0.0,12592.093
19,2021-09-03 08:58:41,32.68817,69.19443,20.16543,0.0,12392.729
20,2021-09-03 09:30:25,31.76179,75.25824,20.28123,0.5288888888888889,12391.976
21,2021-09-03 10:04:18,32.25806,74.21823,20.28123,1.093611111111111,12361.488
22,2021-09-03 10:06:10,32.60546,70.58699,20.84367,1.1247222222222222,12361.487
23,2021-09-03 10:08:07,32.77088,69.52934,20.7775,1.1572222222222222,12635.803
24,2021-09-03 10:09:59,33.01902,68.87715,20.44665,1.1883333333333332,12376.92
25,2021-09-03 10:15:34,32.93631,68.11916,20.62862,1.281388888888889,12377.297
26,2021-09-03 10:20:35,34.12738,67.46696,20.33085,1.365,12336.567
27,2021-09-03 10:22:31,36.45988,59.2526,20.47974,0.0,12442.709
28,2021-09-03 10:26:30,42.0182,43.65239,20.43011,0.0,12475.686
29,2021-09-03 10:28:37,43.11001,40.54998,20.51282,0.0,12521.605
30,2021-09-03 10:30:33,41.85277,41.09643,20.62862,0.0,12429.389
31,2021-09-03 10:32:26,42.38214,40.46184,20.04963,0.0,12489.396
32,2021-09-03 10:34:22,42.54756,40.25031,20.64516,0.0,12508.76
33,2021-09-03 10:38:17,39.86766,44.4985,21.05873,0.0,12508.76
34,2021-09-03 11:10:20,38.04797,50.72096,21.02564,0.0,12592.47
35,2021-09-03 11:12:14,37.05542,53.22405,21.05873,0.0,12414.71
36,2021-09-03 11:14:06,36.72457,54.28169,20.97602,0.0,12445.197
37,2021-09-03 11:16:01,36.0794,56.16781,20.71133,0.0,12513.949
38,2021-09-03 11:19:45,37.22084,54.24643,20.79405,0.0,12270.777
39,2021-09-03 11:21:38,36.90653,54.89864,20.94293,0.0,12392.729
40,2021-09-03 11:23:31,37.22084,54.45797,21.02564,0.0,12346.809
41,2021-09-03 11:25:23,36.55914,54.79288,20.84367,0.0,12430.142
42,2021-09-03 11:27:18,37.02233,54.2993,21.15798,0.0,12346.432
43,2021-09-03 11:29:12,36.85691,54.4227,20.90984,0.0,12445.574
44,2021-09-03 11:31:03,36.88999,54.96915,21.02564,0.0,12445.588
45,2021-09-03 11:32:58,36.85691,54.56373,21.14144,0.0,12363.008
46,2021-09-03 11:34:44,37.22084,53.41795,21.05873,0.0,12315.568
47,2021-09-03 12:06:39,31.10008,77.30301,21.17452,0.0,12376.92
48,2021-09-03 12:08:28,31.26551,76.91521,20.82713,0.0,12475.686
49,2021-09-03 12:10:31,31.76179,75.08196,20.82713,0.0,12331.001
50,2021-09-03 12:42:33,29.90901,80.37016,20.62862,0.0,12549.482
51,2021-09-03 12:44:25,30.27295,78.74846,20.57899,0.0,12438.271
52,2021-09-03 12:46:26,30.76923,76.43928,20.5459,0.0,12690.351
53,2021-09-03 12:48:18,31.10008,74.04195,20.62862,0.0,12570.487
54,2021-09-03 13:20:07,29.33002,82.36208,20.47974,0.0,12563.291
55,2021-09-03 13:22:01,29.66087,81.46307,20.51282,0.0,12500.0
56,2021-09-03 13:24:05,30.27295,79.03049,20.44665,0.0,12547.858
57,2021-09-03 13:27:34,30.88503,76.31588,20.18197,0.0,12500.0
58,2021-09-03 14:02:40,29.44582,84.60074,20.34739,0.0,12579.113
59,2021-09-03 14:04:37,29.9421,82.64411,20.24814,0.0,12595.342
60,2021-09-03 14:06:30,30.27295,80.98713,20.09926,0.0,12680.855
61,2021-09-03 14:08:23,30.43838,80.05288,20.26468,0.0,12664.643
62,2021-09-03 14:10:14,30.6038,79.48879,20.13234,0.0,12699.382
63,2021-09-03 14:12:08,30.63689,78.80135,20.18197,0.0,12579.113
64,2021-09-03 14:13:58,30.76923,78.80135,20.2316,0.0,12816.557
65,2021-09-03 14:45:35,28.37056,91.5283,19.95037,0.0,12626.581
66,2021-09-03 15:17:25,28.12242,94.54257,19.7684,0.0,12733.825
67,2021-09-03 15:19:20,28.45327,94.10188,20.0,0.0,12731.434
68,2021-09-03 15:22:56,29.44582,89.43063,19.70223,0.0,12626.987
69,2021-09-03 15:24:47,29.76013,87.52688,19.75186,0.0,12626.581
70,2021-09-03 15:56:27,28.00661,96.37582,19.78495,0.0,12765.876
71,2021-09-03 16:28:07,27.89082,96.53445,19.7684,0.0,12883.457
72,2021-09-03 16:59:46,27.79156,96.27005,19.73532,0.0,12862.147
73,2021-09-03 17:31:22,27.62614,96.14666,19.28867,0.0,12792.441
74,2021-09-03 18:02:59,27.54343,95.19478,19.58644,0.0,12779.309
75,2021-09-03 18:34:36,27.46071,97.786,19.53681,0.0,12707.319
76,2021-09-03 19:06:11,27.46071,98.50873,19.40447,0.0,12810.954
77,2021-09-03 19:37:48,27.34491,98.68501,19.20595,0.0,12706.913
78,2021-09-03 20:09:23,27.1464,93.59069,19.32175,0.0,12795.131
79,2021-09-03 20:40:59,26.96443,93.00899,19.18941,0.0,12755.6
80,2021-09-03 21:12:35,26.91481,94.52494,18.97436,0.0,12755.6
81,2021-09-03 21:44:09,26.96443,94.63071,18.82548,0.0,12771.828
82,2021-09-03 22:15:44,26.96443,94.06664,19.07361,0.0,12804.285
83,2021-09-03 22:17:26,27.21257,94.01375,18.92473,0.0,12674.861
84,2021-09-03 22:49:03,26.96443,94.66597,18.9909,0.0,12936.817
85,2021-09-03 23:20:38,26.91481,95.15953,18.8751,0.0,13002.139
86,2021-09-03 23:52:13,26.79901,95.51207,18.85856,0.0,12839.338
